agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q063,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
1,10000021118,,50.0,,,,,25.0,61.5453728661276,,,,,,,,,,,,,,,,,,,,,,,41.6666666666667
5,50000013828,,19.6756756756757,,,,,,,,35.1351351351351,,,,,,,,,,,,,,,,,,,,,
5,50000066324,,22.6415094339623,,,,,,,,86.7924528301887,,,,,,,,,,,,,,,,,,,,,
5,50000068241,,25.8454106280193,,,,-37.1775417298938,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000010600,,21.8503937007874,,,,-22.7963525835866,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000123646,,16.5957446808511,,,,-33.2386363636364,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063133,,26.4397905759162,,,,-25.968992248062,,,,,,,,,,,,,,,,,,,,,,,,,30.1047120418848
3,30000023498,,50.0,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
5,50000068599,,25.7668711656442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000262358,,17.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000008898,,19.6428571428571,,,,,7.14285714285714,40.4131534569983,,,,,,,,,,,,,,,,,,,,,,,
3,30000015032,,17.2413793103448,,,,,55.1724137931034,51.1733290176404,,,,,,,,,,,,,,,,,,,,,,,37.9310344827586
7,77162800002,,35.3750280709634,,,18.9041095890411,,,,,50.2795867954188,,,,,,,,,,,,,,,,,,,,,
5,50000024297,,16.6515837104072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000018155,,18.3673469387755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035451,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,747-0376012,,20.4001952171791,,,,,,,,75.7930697901415,,,,,,,,,,,,,,,,,,,,,
5,50000003738,,15.5172413793103,,,,,,,,30.4597701149425,,,,,,,,,,,,,,,,,,,,,
1,10000014911,,20.2764976958525,,,,-61.4564831261101,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068607,,23.8317757009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068444,,16.7259786476868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000024516,,17.3913043478261,,,,,,,,,,,,,,,,,,,,,,,,,81.0,115.0,70.4347826086957,67.8260869565217,67.8260869565217
5,50000005797,,20.2942285929838,,,,-34.1857000993049,,,,34.9302150132026,,,,,,,,,,,,,,,,,,,,,
3,30000029831,,16.1290322580645,,,,,3.2258064516129,14.6520146520147,,,,,,,,,,,,,,,,,,,,,,,
5,50000067297,,33.0786516853933,,,,-50.8069865133761,,,,,,,,,,,,,,,,,,,,,,,,,
7,752-2091594,,19.9477972000316,,,,-42.4559646807155,,,,32.7058451316934,,,,,,,,,,,,,,,,,,,,,
3,30000008210,,34.1463414634146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035367,,16.3265306122449,,,,,12.2448979591837,20.4927771871678,,61.9047619047619,,,,,,,,,,,,,,,,,,,,,
5,50000066449,,28.1767955801105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000019976,,16.6129976580796,,,,-30.6536743808364,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000014568,,30.7531380753138,,,,,,,,42.0502092050209,,,,,,,,,,,,,,,,,245.0,478.0,51.255230125523,,47.6987447698745
5,50000024568,,15.1408450704225,,,,-22.2982216142271,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000018983,,26.9230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000090191,,15.0326797385621,,,,,15.0326797385621,36.1272624265736,,,,,,,,,,,,,,,,,,,,,,,
5,50000068475,,19.9288256227758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016753,,15.8273381294964,,,,,,,,50.3597122302158,,,,,,,3.1413612565445,,,,,,,,,,,,,,
7,772-0506617,,16.1506276150628,,,,-31.6752429959977,,,,41.1715481171548,,,,,,,62.2641509433962,,,,,,,,,,,,,,
3,30000001821,,16.0,,,,,,,,,,,,,28.5714285714286,,32.1428571428571,,,,,,,,,,,,,,
7,726-2261031,,72.4538019639471,,,8.93963833941761,-23.8738447618432,,,,,,,,,,,,,,,,,,99.6043521266073,,,,,,,
5,50000024382,,15.3990299823633,,,16.3635361552028,43.7945791726106,,,,46.6600529100529,,,,,,,,,,,,,,,,,,,,,
2,20002471239,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000017009,,37.5,,,,,50.0,75.5731707317073,,,,,,,,,,,,,,,,,,,,,,,
3,30000019506,,16.8451801363194,,,,-32.7879581151832,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000909055,,16.4102564102564,,,,,4.61538461538462,25.4623287671233,,,,,,,,,,,,,,,,,,,,,,,
5,50000063189,,29.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000097084,,15.3987167736022,,,,-29.3851132686084,,,,35.1054078826764,,,,,,,,,,,,,,,,,,,,,
2,20000190451,,16.8674698795181,,,,,,,,,,,,,,,1.08695652173913,,,,,,,,,,,,,,21.3333333333333
7,762-0997810,,33.8414548715218,,,13.919634600835,-26.0480344820441,,,,38.0306554207414,,,,,,,,,,,,,,,,,,,,,
5,50000067173,,34.3552750225428,,,,,,,,71.6862037871957,,,,,,,,,,,,,,,,,,,,,
5,50000009759,,19.8275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023658,,15.625,,,,,43.75,82.7705528937562,,,,,,,,,,,,,,,,,,,,,,,34.375
5,50000068223,,22.5969645868465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000015161,,15.5172413793103,,,,,,,,79.3103448275862,,,,,,,2.56410256410256,,,,,,,,,,,,,,
5,50000009475,,44.6428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068239,,19.7622585438336,,,,-44.0565253532835,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068561,,20.8791208791209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,795-4830207,,18.2619647355164,31.7380352644836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,520-3878295,,15.0793650793651,,,,26.3157894736842,,,,40.0793650793651,,,,,,,,,,,,,,,,,,,,,
1,10000018612,,16.4705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024679,,37.5,,,,,12.5,80.8603189946834,,,,,,,,,,,,,,,,,,,6.0,8.0,75.0,75.0,75.0
1,10000002036,,15.3846153846154,,,,,,,,50.8012820512821,,,,,,,,,,,,,,,,,,,,,
5,50000015307,,16.5680473372781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034072,,28.5714285714286,,,,,42.8571428571429,46.3434379778717,,,,,,,,,,,,,,,,,,,,,,,35.7142857142857
3,30000019008,,34.4262295081967,,,,,49.1803278688525,92.6394998270153,,,,,,,,,,,,,,,,,,,,,,,31.1475409836066
5,50000000872,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6666666666667
5,50000066835,,47.3684210526316,,,,-23.3613445378151,,,,37.9385964912281,,,,,,,,,,,,,,,,,,,,,28.4140969162996
5,50000024003,,15.1305914139898,,,,,,,,35.9351546082258,,,,,,,,,,,,,,,,,,,,,
5,50000024849,,17.5824175824176,,,,-31.11279333838,,,,41.5384615384615,,,,,,,,,,,,,,,,,,,,,23.7333333333333
3,30000013232,,15.3846153846154,,,,,3.07692307692308,26.9515954344747,,83.0769230769231,,,,,,,,,,,,,,,,,,,,,
9,90000837260,,19.9335548172757,,,,-52.4486571879937,5.3156146179402,24.9763050512642,,,,,,,,,,,,,,,,,,,,,,,
3,30000010886,,17.2749391727494,,,,,,,,52.0681265206813,,,,,,,,,,,,,,,,,,,,,
3,30000008393,,18.5185185185185,,,,,,,,77.037037037037,,,,,,,,,,,,,,,,,,,,,
3,30000021272,,23.4119782214156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000016951,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000010958,,15.6521739130435,,,,,2.17391304347826,18.468660968661,,84.7826086956522,,,,,,,,,,,,,,,,,,,,,
5,50000063799,,30.751708428246,,,,-51.9167579408543,,,,,,,,,,,,,,,,,,,,,,,,,27.5626423690205
3,30000010619,,15.0632911392405,,,,-45.8904109589041,,,,31.1392405063291,,,,,,,,,,,,,,,,,,,,,24.0506329113924
9,90000276579,,19.8357821953328,,,,-24.9310624493106,,,,31.6983578219533,,,,,,,,,,,,,,,,,,,,,
3,30000015206,,16.6666666666667,,,,,,,,80.7017543859649,,,,,,,3.33333333333333,,,,,,,,,,,,,,
3,30000058617,,17.6470588235294,,,,,23.5294117647059,19.2400774443369,,,,,,,,,,,,,,,,,,,,,,,23.5294117647059
3,30000058662,,15.3846153846154,,,,,12.8205128205128,31.0323637853339,,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000035322,,15.3846153846154,,,,,46.1538461538462,87.24788121674,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000003089,,15.1898734177215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,746-1954392,,15.4731457800512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000004878,,23.546511627907,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,21.6949152542373
7,71611300007,,25.0283125707814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024373,,16.5137614678899,,,,,5.5045871559633,20.3730652202672,,,,,,,,,,,,,,,,,,,,,,,
2,20000436823,,25.0,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,25.0
5,50000022458,,28.5296981499513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000031255,,19.1160220994475,,,,,,,,37.2375690607735,,,,,,,,,,,,,,,,,,,,,
3,30000058142,,16.1290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20001836701,,20.3703703703704,,,,,3.7037037037037,19.2085184874654,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
1,10000706896,,19.047619047619,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,338-3548886,,15.8536585365854,,,,-46.1032863849765,,,,38.8501742160279,,,,,,,,,,,,,,,,,,,,,
1,10000010408,,24.8704663212435,,,,,5.18134715025907,38.3769705277587,,,,,,,,,,,,,,,,,,,,,,,
3,30000035067,,29.3233082706767,,,,,1.50375939849624,12.7952755905512,,,,,,,,,,,,,,,,,,,,,,,
3,30000007461,,20.8791208791209,,,,,14.2857142857143,32.7790864163318,,,,,,,,,,,,,,,,,,,,,,,37.3626373626374
3,362-1662612,,25.3731343283582,,,,,,,,47.7611940298507,,,,,35.2941176470588,,35.2941176470588,,,,,,,,,,,,,,
5,50000068429,,21.04532839963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000010159,,20.1834862385321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000019381,,15.1515151515152,,,,,10.6060606060606,16.6523341523342,,,,,,,,,,,,,,,,,,,,,,,
9,90000933957,,19.8841698841699,,,,-25.4318618042226,,,,,,,,,,,,,,,,,,,,,,,,,
9,90000994227,,18.3206106870229,41.2213740458015,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,25.9541984732824
5,50000000511,,15.1515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,146-0429381,,22.3363286264442,,,,-36.9741100323625,,,,44.9293966623877,,,,,,,,,,,,,,,,,,,,,
7,795-4248183,,18.9665653495441,,,,-49.5398773006135,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024725,,26.0869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7391304347826
3,30000090040,,22.2222222222222,,,,,,,,,,,,,16.6666666666667,,,,,,,,,,,,,,,,22.2222222222222
5,50000061003,,33.3333333333333,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
5,50000008218,,30.8868501529052,,,,-48.90625,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001941,,33.6551118911803,,,,,,,,45.2391399736727,,,,,,,,,,,,,,,,,,,,,
3,30000003657,,23.2090284592738,,,,-28.5664213109008,3.38567222767419,10.9225313047326,,,,,,,,,,,,,,,,,,,,,,,
3,30000058176,,20.0,,,,,10.0,15.8118522455488,,,,,,,,,,,,,,,,,,,,,,,40.0
5,50000064970,,15.2249134948097,,,,-42.544731610338,,,,30.1038062283737,,,,,,,,,,,,,,,,,,,,,
3,30000001566,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000013835,,33.3333333333333,,,,,14.8148148148148,30.0,,,,,,,,,,,,,,,,,,,15.0,27.0,55.5555555555556,55.5555555555556,55.5555555555556
5,50000015605,,17.2910662824208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9365994236311
5,50000062047,,16.1616161616162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058654,,28.5714285714286,,,,,14.2857142857143,16.0954627445539,,,,,,,,,,,,,,,,,,,6.0,7.0,85.7142857142857,85.7142857142857,85.7142857142857
3,30000017514,,15.3692614770459,,,,-38.8278388278388,,,,63.4730538922156,,,,,,,,,,,,,,,,,,,,,
3,30000018514,,19.4570135746606,,,,,,,,92.7601809954751,,,,,,,4.90196078431373,,,,,,,,,,,,,,
3,30000000899,,21.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009556,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024312,,22.2462203023758,,,,,,,,71.9222462203024,,,,,,,,,,,,,,,,,,,,,
5,50000015732,,23.6882129277567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016396,,15.3846153846154,,,,,,,,80.7692307692308,,,,,,,,,,,,,,,,,,,,,
7,77275700004,,40.3383558022733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4300819455459
2,20000268257,,23.0188679245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,90000456960,,21.0945802337938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000005612,,28.3495145631068,,,,,,,,54.1747572815534,,,,,,,,,,,,,,,,,,,,,
5,50000062031,,20.4545454545455,,,,-27.4525968672712,,,,82.7272727272727,,,,,,,,,,,,,,,,,,,,,
2,20003277241,,25.0,,,,,75.0,93.4336525307798,,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000008542,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000017979,,15.2173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000096699,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023570,,16.2939297124601,,,,,,,,91.0543130990415,,,,,,,,,,,,,,,,,,,,,
2,20000473266,,32.9545454545455,,,,,,,,,,,,,,,2.04081632653061,,,,,,,,,,,,,,
1,10000702335,,16.6666666666667,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,795-4762204,,15.4047757716948,,,,-44.8442017346611,,,,,,,,,,,,,,,,,,,,,,,,,
7,71390800005,,17.2877214416616,,,,-45.902181097158,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000002585,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062881,,25.3363228699552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000911825,,22.2222222222222,,,,,33.3333333333333,95.8730080418373,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
5,50000068410,,22.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000007685,,,67.5590551181102,,14.9606299212598,-83.3986928104575,1.5748031496063,11.2371884211695,,,,,,,,,,,,,,,,,,,,,,,
1,10000018613,,,33.3333333333333,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
1,10000020622,,,40.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
1,10000023264,,,31.0344827586207,,,,44.8275862068966,78.5879783749234,,,,,,,,,,,,,,,,,,,,,,,
1,10000023457,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024790,,,33.6206896551724,,,-77.2549019607843,44.8275862068966,85.3528961690783,,,,,,,,,,,,,,,,,,,,,,,
1,10000700165,,,39.5348837209302,,,,,,,,,23.2558139534884,,,,,,,,,,,,,,,,,,,
1,10000705852,,,38.7096774193548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000707547,,,31.5340909090909,,,-51.5151515151515,,,,51.7045454545455,,,,,,,,,,,,,,,,,,,,,
1,10000708149,,,32.8390754470126,,,-44.1684928171415,,,,,,,,,,,,,,,,,,99.2150706436421,,,,,,,
1,10000715682,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000157650,,,35.5932203389831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000726953,,,43.75,20.0,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002753177,,,65.9090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20003490871,,,31.25,15.625,,,15.625,17.0537152736846,,,,,,,,,,,,,,,,,,,,,,,37.5
2,20003626858,,,35.7142857142857,,,,50.0,85.5357482712682,,,,,,,,,,,,,,,,,,,,,,,28.5714285714286
2,20003715444,,,74.0331491712707,,10.4972375690608,,1.65745856353591,21.9403270370306,,,,,,,,,,,,,,,,,,,,,,,
2,20004004574,,,78.1420765027322,,6.28415300546448,,99.7267759562842,99.9475803680324,,,,,,,,,,,,,,,,,,,,,,,
3,30000001931,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000009499,,,46.969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000013303,,,34.4908722109533,,,-28.9174692888863,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000015879,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000016902,,,32.0512820512821,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5128205128205
3,30000020310,,,36.5740740740741,15.2777777777778,,,0.694444444444444,25.4179033262436,,60.1851851851852,,,,,,,,,,,,,,,,,,,,,
3,30000026363,,,42.8571428571429,,,,85.7142857142857,86.7715409367179,,,,,,,,,,,,,,,,,,,,,,,
3,30000027280,,,34.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000027503,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000033568,,,50.0,,16.6666666666667,,16.6666666666667,24.0384615384615,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000033842,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034076,,,42.4870466321244,,,,2.59067357512953,13.8815039878466,,,,,,,,,,,,,,,,,,,,,,,
3,30000034232,,,46.1538461538462,23.0769230769231,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034627,,,34.0909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034726,,,44.280442804428,,,,5.90405904059041,30.3741007194245,,,,,,,,,,,,,,,,,,,,,,,
3,30000035123,,,37.984496124031,,,,4.65116279069767,22.6395723439657,,,,,,,,,,,,,,,,,,,,,,,
3,30000035355,,,36.8421052631579,,,,26.3157894736842,35.5894896134269,,,,,,,,,,,,,,,,,,,,,,,
3,30000035597,,,50.0,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
3,30000057378,,,50.0,,18.9189189189189,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057620,,,41.3793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057964,,,33.3333333333333,,,,33.3333333333333,57.0036264732548,,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000057983,,,40.0,,,,40.0,38.1568310428456,,,,,,,,,,,,,,,,,,,,,,,30.0
3,30000058081,,,33.3333333333333,,,,14.2857142857143,22.7471167003323,,,,,,,,,,,,,,,,,,,,,,,
3,30000058137,,,50.0,,,,50.0,74.1279069767442,,,,,,,,,,,,,,,,,,,,,,,
3,30000058159,,,33.3333333333333,,,,16.6666666666667,19.8908429351122,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000058377,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058380,,,44.0329218106996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058401,,,53.3333333333333,,,,53.3333333333333,80.8034014468841,,,,,,,,,,,,,,,,,,,,,,,
3,30000058458,,,45.1219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058537,,,44.0,,,,8.0,11.6209310076658,,,,,,,,,,,,,,,,,,,,,,,
3,30000058626,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,66.6666666666667,66.6666666666667,66.6666666666667
3,30000058672,,,31.7073170731707,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2682926829268
3,30000058705,,,47.7477477477478,,12.6126126126126,,8.10810810810811,18.6173143616504,,,,,,,,,,,,,,,,,,,,,,,
3,30000058752,,,35.7142857142857,,,,35.7142857142857,70.7064932590158,,,,,,,,,,,,,,,,,,,,,,,42.8571428571429
3,30000058778,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058818,,,53.125,21.875,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,320-1557708,,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,326-1908614,,,58.5858585858586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,327-0411463,,,39.3939393939394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,354-1840241,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,372-1386733,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000242,,,30.7692307692308,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001167,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003360,,,56.6484517304189,17.4863387978142,8.02919708029197,-57.1762870514821,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000006912,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007840,,,30.0289435600579,,,-21.1412268188302,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000008113,,,33.3333333333333,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,
5,50000008323,,,40.8759124087591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000008333,,,35.7476635514019,,,-55.0891920251836,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009788,,,31.5789473684211,,,-23.7654320987654,,,,35.0202429149798,,10.1214574898785,,,,,,,,,,,,,,,,,,,
5,50000012443,,,50.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
5,50000013392,,,42.8020565552699,,,,,,,,,12.2107969151671,,,,,,,,,,,,,,,,,,,
5,50000014120,,,31.8181818181818,,,,,,,,,22.7272727272727,,2.27272727272727,,,,,,,,,,,,,,,,,
5,50000014228,,,50.0,,18.4210526315789,,,,,,,34.2105263157895,,,,,,,,,,,,,,,,,,,
5,50000016113,,,37.888198757764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000017327,,,33.3333333333333,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,
5,50000018507,,,36.231884057971,,,,,,,40.5797101449275,,,,4.34782608695652,,,9.09090909090909,,,,,,,,,,,,,,
5,50000018716,,,46.1538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000018917,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000019401,,,53.8461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000023541,,,32.6923076923077,,,,,,,,,,,,,,5.33333333333333,,,,,,,,,,,,,,24.5192307692308
5,50000024384,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024542,,,33.0097087378641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024702,,,34.3035343035343,,,-39.7997496871089,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024824,,,31.0344827586207,,,,,,,50.7389162561576,,18.2266009852217,,,,,,,,,,,,,,,,,,,
5,50000024854,,,39.968152866242,,,,,,,53.7154989384289,,24.203821656051,,,,,,,,,,,,,,,,,,,
5,50000060137,,,32.858837485172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060238,,,31.1088295687885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060497,,,31.1610830656264,,13.7673956262425,144.556677890011,,,,,,10.0504818724185,,,,,2.88808664259928,,,,,,,,,,,,,,
5,50000060608,,,36.4565587734242,,16.9811320754717,313.380281690141,,,,43.1005110732538,,14.9914821124361,,,,,,,,,,,,,,,,,,,
5,50000061716,,,30.8988764044944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062406,,,56.3829787234042,,18.0851063829787,,,,,,,24.468085106383,,,,,,,,,,,,,,,,,,,
5,50000062848,,,33.0612244897959,,,-23.6760124610592,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063020,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063262,,,46.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063411,,,35.1515151515151,,,,,,,52.7272727272727,,29.6969696969697,,,,,,,,,,,,,,,,,,,
5,50000064706,,,30.2325581395349,,,,,,,46.5116279069767,,,,,,,,,,,,,,,,,,,,,
5,50000065078,,,40.7035175879397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065656,,,37.4755381604697,,,-32.9396325459318,,,,68.4931506849315,,26.2230919765166,,,,,,,,,,,,,,,,,,,
5,50000066333,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067494,,,42.7272727272727,31.8181818181818,14.5454545454545,,,,,79.0909090909091,,,,,,,,,,,,,,,,,,,,,
5,50000068085,,,31.4669652855543,,,-31.1488049344641,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068196,,,31.6239316239316,,,-32.7033689400164,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068215,,,33.1460674157303,,,,,,,39.8876404494382,,20.7865168539326,,,,,,,,,,,,,,,,,,,
5,50000068458,,,32.5925925925926,,,-28.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068571,,,41.25,,,,,,,,,20.625,,,,,,,,,,,,,,,,,,,
5,50000068575,,,36.3372093023256,,,,,,,35.4651162790698,,15.843023255814,,,,,,,,,,,,,,,,,,,
5,50000068583,,,34.8684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068588,,,30.8219178082192,,,-48.2269503546099,,,,,,11.8150684931507,,,,,,,,,,,,,,,,,,,
5,50000068615,,,42.32,,,,,,,56.24,,,,,,,,,,,,,,,,,,,,,
5,50000068621,,,39.3081761006289,,,,,,,47.4842767295598,,16.6666666666667,,,,,,,,,,,,,,,,,,,
5,50000068656,,,31.104199066874,,,,,,,54.7433903576983,,,,,,,,,,,,,,,,,,,,,
5,50000097071,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,506-1652426,,,32.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,520-3153805,,,36.2179487179487,,,,,,,56.4102564102564,,,,,,,,,,,,,,,,,,,,,
5,547-0847332,,,35.776397515528,,,-41.1549707602339,,,,,,,,,,,,,,,,,,,,,,,,,
